6100;Brandbeveiliging
6101;Liften
6103;Sanitair en verwarming
6105;Schoonmaak en huisvuilverwerking
6106;Tuinen, parkings en wegen
6107;Onderhoud bouwwerken
6108;Zwembad
6109;Diversen
6120;Water
6121;Elektriciteit
6122;Gas
6123;Stookolie
6124;Andere nutsvoorzieningen
6130;Erelonen
6131;Kosten raadsleden RME en interne com
6140;Verzekeringen
6150;Conciërgewoning
6160;Administratiekosten syndicus
6161;Kosten vergaderingen & Invorderingen
6166;Diverse kosten beheer
6200;Bezoldigingen, sociale lasten en pensioenen
6400;Andere kosten
6500;Financiële kosten
